Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/19,12:20:00,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,31.87,518.7,100.00,0.000,549.976,470.69,550.824,111.752,0.00,0.000,0.000,0.4,31.07,473.71,99.75,1.229,0.898,496.136,362.410,0,461.56,109.683,+BIG,1.229,0.898
2014/05/19,12:20:05,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.85,519.5,100.00,0.000,560.321,470.93,559.460,113.504,0.00,0.000,0.000,0.4,31.07,473.71,99.75,1.229,0.898,496.140,362.449,0,461.56,109.683,+BIG,1.229,0.898
2014/05/19,12:20:10,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.21,519.5,100.00,0.000,556.111,471.17,555.258,112.479,0.00,0.000,0.000,0.4,31.07,473.72,99.75,1.229,0.898,496.145,362.474,0,461.56,109.683,+BIG,1.229,0.898
2014/05/19,12:20:15,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.64,519.5,100.00,0.000,556.734,470.45,556.734,112.778,0.00,0.000,0.000,0.4,31.07,473.72,99.75,1.229,0.898,496.150,362.506,0,461.56,109.683,+BIG,1.229,0.898
2014/05/19,12:20:20,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.91,521.1,100.00,0.000,556.011,471.66,556.863,112.286,0.00,0.000,0.000,0.4,31.07,473.72,99.75,1.229,0.898,496.154,362.539,0,461.56,109.683,+BIG,1.229,0.898
2014/05/19,12:20:25,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.44,520.3,100.00,0.000,559.491,472.14,559.491,113.162,0.00,0.000,0.000,0.4,31.07,473.73,99.75,1.228,0.898,496.158,362.571,0,461.56,109.684,+BIG,1.228,0.898
2014/05/19,12:20:30,636N-20,,5,18,2014,18,39,25,1440,1060,380,Normal Test,0.000,0.000,0.0,32.09,521.1,100.00,0.000,554.953,471.41,554.953,112.073,0.00,0.000,0.000,0.4,31.07,473.73,99.75,1.228,0.898,496.163,362.603,0,461.56,109.684,+BIG,1.228,0.898
2014/05/19,12:20:35,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.29,520.3,100.00,0.000,555.785,471.90,556.639,112.585,0.00,0.000,0.000,0.4,31.07,473.73,99.75,1.228,0.898,496.169,362.629,0,461.56,109.684,+BIG,1.228,0.898
2014/05/19,12:20:40,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,31.88,518.7,100.00,0.000,554.209,470.69,554.209,112.094,0.00,0.000,0.000,0.4,31.07,473.74,99.75,1.228,0.898,496.173,362.661,0,461.56,109.684,+BIG,1.228,0.898
2014/05/19,12:20:45,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.50,520.3,100.00,0.000,558.752,471.17,558.752,113.013,0.00,0.000,0.000,0.4,31.07,473.74,99.75,1.228,0.898,496.178,362.700,0,461.56,109.684,+BIG,1.228,0.898
2014/05/19,12:20:50,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,31.79,520.3,100.00,0.000,556.428,470.45,556.428,112.543,0.00,0.000,0.000,0.4,31.07,473.75,99.75,1.228,0.898,496.182,362.732,0,461.56,109.685,+BIG,1.228,0.898
2014/05/19,12:20:55,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,31.98,519.5,100.00,0.000,554.315,471.17,553.464,112.115,0.00,0.000,0.000,0.4,31.07,473.75,99.75,1.228,0.898,496.187,362.764,0,461.56,109.685,+BIG,1.228,0.898
2014/05/19,12:21:00,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.12,519.5,100.00,0.000,554.519,470.93,555.371,112.329,0.00,0.000,0.000,0.4,31.07,473.75,99.75,1.228,0.898,496.192,362.790,0,461.56,109.685,+BIG,1.228,0.898
2014/05/19,12:21:05,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.38,519.5,100.00,0.000,553.886,472.38,553.886,112.137,0.00,0.000,0.000,0.4,31.07,473.76,99.75,1.228,0.898,496.197,362.822,0,461.57,109.685,+BIG,1.228,0.898
2014/05/19,12:21:10,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.40,519.5,100.00,0.000,553.359,471.41,553.359,112.094,0.00,0.000,0.000,0.4,31.07,473.76,99.75,1.228,0.898,496.202,362.854,0,461.57,109.686,+BIG,1.228,0.898
2014/05/19,12:21:15,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.07,520.3,100.00,0.000,557.061,471.66,556.207,112.671,0.00,0.000,0.000,0.4,31.07,473.76,99.75,1.227,0.898,496.206,362.893,0,461.57,109.686,+BIG,1.228,0.898
2014/05/19,12:21:20,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.73,521.1,100.00,0.000,553.049,471.90,553.049,111.688,0.00,0.000,0.000,0.4,31.07,473.77,99.75,1.227,0.898,496.210,362.925,0,461.57,109.686,+BIG,1.227,0.898
2014/05/19,12:21:25,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.92,521.1,100.00,0.000,557.273,471.66,557.273,112.714,0.00,0.000,0.000,0.4,31.07,473.77,99.75,1.227,0.898,496.215,362.957,0,461.57,109.686,+BIG,1.227,0.898
2014/05/19,12:21:30,636N-20,,5,18,2014,18,39,25,1440,1061,379,Normal Test,0.000,0.000,0.0,32.23,519.5,100.00,0.000,555.909,471.41,556.969,112.094,0.00,0.000,0.000,0.4,31.07,473.78,99.75,1.227,0.898,496.219,362.983,0,461.57,109.686,+BIG,1.227,0.898
2014/05/19,12:21:35,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.23,521.9,100.00,0.000,553.789,470.93,554.638,111.838,0.00,0.000,0.000,0.4,31.07,473.78,99.75,1.227,0.898,496.225,363.015,0,461.57,109.687,+BIG,1.227,0.898
2014/05/19,12:21:40,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,31.69,521.1,100.00,0.000,555.059,471.90,555.059,112.094,0.00,0.000,0.000,0.4,31.07,473.78,99.75,1.227,0.898,496.230,363.047,0,461.57,109.687,+BIG,1.227,0.898
2014/05/19,12:21:45,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.09,519.5,100.00,0.000,554.949,471.17,554.097,112.244,0.00,0.000,0.000,0.4,31.07,473.79,99.75,1.227,0.898,496.234,363.079,0,461.57,109.687,+BIG,1.227,0.898
2014/05/19,12:21:50,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.52,517.9,100.00,0.000,557.353,471.90,557.353,113.034,0.00,0.000,0.000,0.4,31.07,473.79,99.75,1.227,0.898,496.238,363.118,0,461.57,109.687,+BIG,1.227,0.898
2014/05/19,12:21:55,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.05,521.1,100.00,0.000,554.843,470.93,555.694,112.222,0.00,0.000,0.000,0.4,31.07,473.79,99.75,1.227,0.898,496.243,363.144,0,461.57,109.687,+BIG,1.227,0.898
2014/05/19,12:22:00,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.56,519.5,100.00,0.000,556.629,471.41,556.629,112.756,0.00,0.000,0.000,0.4,31.07,473.80,99.75,1.227,0.898,496.248,363.182,0,461.57,109.688,+BIG,1.227,0.898
2014/05/19,12:22:05,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.71,520.3,100.00,0.000,554.632,471.66,553.781,112.179,0.00,0.000,0.000,0.4,31.07,473.80,99.75,1.227,0.898,496.252,363.214,0,461.57,109.688,+BIG,1.227,0.898
2014/05/19,12:22:10,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,31.89,521.1,100.00,0.000,553.789,471.90,553.789,112.073,0.00,0.000,0.000,0.4,31.07,473.80,99.75,1.226,0.898,496.257,363.246,0,461.58,109.688,+BIG,1.226,0.898
2014/05/19,12:22:15,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,31.97,521.9,100.00,0.000,553.049,472.14,553.049,111.688,0.00,0.000,0.000,0.4,31.07,473.81,99.75,1.226,0.898,496.262,363.272,0,461.58,109.688,+BIG,1.226,0.898
2014/05/19,12:22:20,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.49,521.1,100.00,0.000,554.203,471.41,552.825,112.265,0.00,0.000,0.000,0.4,31.07,473.81,99.75,1.226,0.898,496.267,363.304,0,461.58,109.689,+BIG,1.226,0.898
2014/05/19,12:22:25,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,32.28,521.1,100.00,0.000,557.281,472.14,557.281,112.543,0.00,0.000,0.000,0.4,31.07,473.82,99.75,1.226,0.898,496.270,363.336,0,461.58,109.689,+BIG,1.226,0.898
2014/05/19,12:22:30,636N-20,,5,18,2014,18,39,25,1440,1062,378,Normal Test,0.000,0.000,0.0,31.76,519.5,100.00,0.000,551.249,472.14,551.249,111.667,0.00,0.000,0.000,0.4,31.07,473.82,99.75,1.226,0.898,496.275,363.369,0,461.58,109.689,+BIG,1.226,0.898
2014/05/19,12:22:35,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.08,521.9,100.00,0.000,557.817,472.14,557.817,112.479,0.00,0.000,0.000,0.4,31.07,473.82,99.75,1.226,0.898,496.280,363.401,0,461.58,109.689,+BIG,1.226,0.898
2014/05/19,12:22:40,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.65,521.9,100.00,0.000,553.155,471.90,553.155,111.709,0.00,0.000,0.000,0.4,31.07,473.83,99.75,1.226,0.898,496.286,363.433,0,461.58,109.689,+BIG,1.226,0.898
2014/05/19,12:22:45,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.21,521.1,100.00,0.000,555.165,470.69,556.015,112.115,0.00,0.000,0.000,0.4,31.07,473.83,99.75,1.226,0.898,496.290,363.465,0,461.58,109.690,+BIG,1.226,0.898
2014/05/19,12:22:50,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,31.75,521.9,100.00,0.000,554.108,472.14,554.108,111.774,0.00,0.000,0.000,0.4,31.07,473.83,99.75,1.226,0.898,496.295,363.497,0,461.58,109.690,+BIG,1.226,0.898
2014/05/19,12:22:55,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.11,521.1,100.00,0.000,556.117,472.38,556.117,112.308,0.00,0.000,0.000,0.4,31.07,473.84,99.75,1.226,0.898,496.300,363.530,0,461.58,109.690,+BIG,1.226,0.898
2014/05/19,12:23:00,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.32,520.3,100.00,0.000,555.054,471.17,555.906,112.265,0.00,0.000,0.000,0.4,31.07,473.84,99.75,1.225,0.898,496.305,363.562,0,461.58,109.690,+BIG,1.225,0.898
2014/05/19,12:23:05,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.54,521.1,100.00,0.000,554.843,471.66,554.843,112.222,0.00,0.000,0.000,0.4,31.07,473.85,99.75,1.225,0.898,496.309,363.594,0,461.58,109.690,+BIG,1.225,0.898
2014/05/19,12:23:10,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.21,521.9,100.00,0.000,552.414,471.17,552.414,111.560,0.00,0.000,0.000,0.4,31.07,473.85,99.75,1.225,0.898,496.314,363.620,0,461.58,109.691,+BIG,1.225,0.898
2014/05/19,12:23:15,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.34,521.1,100.00,0.000,557.810,470.45,557.810,112.650,0.00,0.000,0.000,0.4,31.07,473.85,99.75,1.225,0.898,496.319,363.652,0,461.59,109.691,+BIG,1.225,0.898
2014/05/19,12:23:20,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.48,521.1,100.00,0.000,556.011,472.14,556.863,112.286,0.00,0.000,0.000,0.4,31.07,473.86,99.75,1.225,0.898,496.324,363.684,0,461.59,109.691,+BIG,1.225,0.898
2014/05/19,12:23:25,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.18,521.9,100.00,0.000,556.863,471.90,556.011,112.286,0.00,0.000,0.000,0.4,31.07,473.86,99.75,1.225,0.898,496.328,363.717,0,461.59,109.691,+BIG,1.225,0.898
2014/05/19,12:23:30,636N-20,,5,18,2014,18,39,25,1440,1063,377,Normal Test,0.000,0.000,0.0,32.33,521.9,100.00,0.000,557.923,472.14,557.923,112.500,0.00,0.000,0.000,0.4,31.07,473.86,99.75,1.225,0.898,496.332,363.749,0,461.59,109.691,+BIG,1.225,0.898
2014/05/19,12:23:35,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,31.97,522.7,100.00,0.000,553.257,471.41,553.257,111.197,0.00,0.000,0.000,0.4,31.07,473.87,99.75,1.225,0.898,496.337,363.781,0,461.59,109.692,+BIG,1.225,0.898
2014/05/19,12:23:40,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.81,522.7,100.00,0.000,556.866,471.90,558.564,112.115,0.00,0.000,0.000,0.4,31.07,473.87,99.75,1.225,0.898,496.342,363.813,0,461.59,109.692,+BIG,1.225,0.898
2014/05/19,12:23:45,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.33,522.7,100.00,0.000,556.335,471.17,556.972,112.009,0.00,0.000,0.000,0.4,31.07,473.88,99.75,1.225,0.898,496.347,363.846,0,461.59,109.692,+BIG,1.225,0.898
2014/05/19,12:23:50,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.55,521.9,100.00,0.000,556.863,471.66,562.066,112.308,0.00,0.000,0.000,0.4,31.07,473.88,99.75,1.225,0.898,496.352,363.878,0,461.59,109.692,+BIG,1.225,0.898
2014/05/19,12:23:55,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.16,521.9,100.00,0.000,555.909,472.38,555.909,112.094,0.00,0.000,0.000,0.4,31.07,473.88,99.75,1.224,0.898,496.357,363.910,0,461.59,109.693,+BIG,1.224,0.898
2014/05/19,12:24:00,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,31.70,521.9,100.00,0.000,560.572,471.66,560.572,113.034,0.00,0.000,0.000,0.4,31.07,473.89,99.75,1.224,0.898,496.361,363.943,0,461.59,109.693,+BIG,1.224,0.898
2014/05/19,12:24:05,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.45,521.9,100.00,0.000,558.347,471.41,557.493,112.585,0.00,0.000,0.000,0.4,31.07,473.89,99.75,1.224,0.898,496.366,363.975,0,461.59,109.693,+BIG,1.224,0.898
2014/05/19,12:24:10,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,31.68,519.5,100.00,0.000,556.745,472.14,559.609,112.607,0.00,0.000,0.000,0.4,31.07,473.89,99.75,1.224,0.898,496.371,364.007,0,461.59,109.693,+BIG,1.224,0.898
2014/05/19,12:24:15,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,31.91,520.3,100.00,0.000,557.143,472.14,557.143,112.329,0.00,0.000,0.000,0.4,31.07,473.90,99.75,1.224,0.898,496.376,364.039,0,461.59,109.693,+BIG,1.224,0.898
2014/05/19,12:24:20,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.11,519.5,100.00,0.000,552.304,472.38,552.304,111.880,0.00,0.000,0.000,0.4,31.07,473.90,99.75,1.224,0.898,496.380,364.071,0,461.60,109.694,+BIG,1.224,0.898
2014/05/19,12:24:25,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.20,519.5,100.00,0.000,555.574,471.66,554.721,112.543,0.00,0.000,0.000,0.4,31.07,473.91,99.75,1.224,0.898,496.385,364.103,0,461.60,109.694,+BIG,1.224,0.898
2014/05/19,12:24:30,636N-20,,5,18,2014,18,39,25,1440,1064,376,Normal Test,0.000,0.000,0.0,32.16,519.5,100.00,0.000,555.679,471.66,555.679,112.564,0.00,0.000,0.000,0.4,31.07,473.91,99.75,1.224,0.898,496.389,364.135,0,461.60,109.694,+BIG,1.224,0.898
2014/05/19,12:24:35,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.42,520.3,100.00,0.000,554.420,471.90,554.420,112.137,0.00,0.000,0.000,0.4,31.07,473.91,99.75,1.224,0.898,496.394,364.167,0,461.60,109.694,+BIG,1.224,0.898
2014/05/19,12:24:40,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,31.36,520.3,100.00,0.000,552.413,471.41,551.566,111.731,0.00,0.000,0.000,0.4,31.07,473.92,99.75,1.224,0.898,496.398,364.199,0,461.60,109.694,+BIG,1.224,0.898
2014/05/19,12:24:45,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,31.68,519.5,100.00,0.000,554.414,471.90,554.414,112.329,0.00,0.000,0.000,0.4,31.07,473.92,99.75,1.223,0.898,496.403,364.232,0,461.60,109.695,+BIG,1.223,0.898
2014/05/19,12:24:50,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.28,519.5,100.00,0.000,554.953,471.90,554.103,112.073,0.00,0.000,0.000,0.4,31.07,473.92,99.75,1.223,0.898,496.408,364.264,0,461.60,109.695,+BIG,1.223,0.898
2014/05/19,12:24:55,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.55,520.3,100.00,0.000,556.533,470.93,556.533,112.564,0.00,0.000,0.000,0.4,31.07,473.93,99.75,1.223,0.898,496.411,364.296,0,461.60,109.695,+BIG,1.223,0.898
2014/05/19,12:25:00,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.34,521.9,100.00,0.000,554.532,470.93,554.532,111.816,0.00,0.000,0.000,0.4,31.07,473.93,99.75,1.223,0.898,496.417,364.328,0,461.60,109.695,+BIG,1.223,0.898
2014/05/19,12:25:05,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.38,521.1,100.00,0.000,557.281,471.66,558.135,112.543,0.00,0.000,0.000,0.4,31.07,473.93,99.75,1.223,0.898,496.421,364.360,0,461.60,109.695,+BIG,1.223,0.898
2014/05/19,12:25:10,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.19,521.9,100.00,0.000,556.863,471.90,556.863,112.286,0.00,0.000,0.000,0.4,31.07,473.94,99.75,1.223,0.898,496.425,364.392,0,461.60,109.696,+BIG,1.223,0.898
2014/05/19,12:25:15,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.51,521.1,100.00,0.000,557.493,471.41,557.916,112.585,0.00,0.000,0.000,0.4,31.07,473.94,99.75,1.223,0.898,496.431,364.418,0,461.60,109.696,+BIG,1.223,0.898
2014/05/19,12:25:20,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.44,521.1,100.00,0.000,553.260,471.66,553.260,111.709,0.00,0.000,0.000,0.4,31.08,473.94,99.75,1.223,0.898,496.435,364.450,0,461.60,109.696,+BIG,1.223,0.898
2014/05/19,12:25:25,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.31,520.3,100.00,0.000,553.998,470.45,553.998,112.051,0.00,0.000,0.000,0.4,31.08,473.95,99.75,1.223,0.898,496.439,364.488,0,461.61,109.696,+BIG,1.223,0.898
2014/05/19,12:25:30,636N-20,,5,18,2014,18,39,25,1440,1065,375,Normal Test,0.000,0.000,0.0,32.29,520.3,100.00,0.000,559.397,470.69,556.827,112.970,0.00,0.000,0.000,0.4,31.08,473.95,99.75,1.223,0.898,496.445,364.514,0,461.61,109.696,+BIG,1.223,0.898
2014/05/19,12:25:35,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.19,519.5,100.00,0.000,556.533,471.66,556.533,112.564,0.00,0.000,0.000,0.4,31.08,473.96,99.75,1.223,0.898,496.448,364.546,0,461.61,109.697,+BIG,1.223,0.898
2014/05/19,12:25:40,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.07,520.3,100.00,0.000,556.533,471.17,557.387,112.564,0.00,0.000,0.000,0.4,31.08,473.96,99.75,1.222,0.898,496.453,364.585,0,461.61,109.697,+BIG,1.222,0.898
2014/05/19,12:25:45,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.66,521.1,100.00,0.000,558.128,471.66,558.453,112.714,0.00,0.000,0.000,0.4,31.08,473.96,99.75,1.222,0.898,496.459,364.611,0,461.61,109.697,+BIG,1.222,0.898
2014/05/19,12:25:50,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.07,520.3,100.00,0.000,556.111,471.17,556.111,112.479,0.00,0.000,0.000,0.4,31.08,473.97,99.75,1.222,0.898,496.462,364.636,0,461.61,109.697,+BIG,1.222,0.898
2014/05/19,12:25:55,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.61,519.5,100.00,0.000,556.418,470.93,556.418,112.714,0.00,0.000,0.000,0.4,31.08,473.97,99.75,1.222,0.898,496.466,364.675,0,461.61,109.697,+BIG,1.222,0.898
2014/05/19,12:26:00,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.88,521.1,100.00,0.000,552.941,470.93,555.059,111.838,0.00,0.000,0.000,0.4,31.08,473.97,99.75,1.222,0.898,496.472,364.707,0,461.61,109.698,+BIG,1.222,0.898
2014/05/19,12:26:05,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.34,521.1,100.00,0.000,555.800,470.93,554.097,112.244,0.00,0.000,0.000,0.4,31.08,473.98,99.75,1.222,0.898,496.476,364.739,0,461.61,109.698,+BIG,1.222,0.898
2014/05/19,12:26:10,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.41,520.3,100.00,0.000,559.808,471.17,559.808,113.227,0.00,0.000,0.000,0.4,31.08,473.98,99.75,1.222,0.898,496.481,364.772,0,461.61,109.698,+BIG,1.222,0.898
2014/05/19,12:26:15,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.33,520.3,100.00,0.000,559.808,471.17,559.808,113.227,0.00,0.000,0.000,0.4,31.08,473.98,99.75,1.222,0.898,496.485,364.804,0,461.61,109.698,+BIG,1.222,0.898
2014/05/19,12:26:20,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.18,519.5,100.00,0.000,552.941,471.41,554.742,112.564,0.00,0.000,0.000,0.4,31.08,473.99,99.75,1.222,0.898,496.490,364.829,0,461.61,109.698,+BIG,1.222,0.898
2014/05/19,12:26:25,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.02,519.5,100.00,0.000,555.258,471.41,555.258,112.479,0.00,0.000,0.000,0.4,31.08,473.99,99.75,1.222,0.898,496.496,364.868,0,461.61,109.699,+BIG,1.222,0.898
2014/05/19,12:26:30,636N-20,,5,18,2014,18,39,25,1440,1066,374,Normal Test,0.000,0.000,0.0,32.21,520.3,100.00,0.000,553.148,472.14,553.148,112.051,0.00,0.000,0.000,0.4,31.08,474.00,99.75,1.221,0.898,496.499,364.894,0,461.62,109.699,+BIG,1.221,0.898
2014/05/19,12:26:35,636N-20,,5,18,2014,18,39,25,1440,1067,373,Normal Test,0.000,0.000,0.0,32.71,519.5,100.00,0.000,556.101,471.41,556.101,112.650,0.00,0.000,0.000,0.4,31.08,474.00,99.75,1.221,0.898,496.504,364.932,0,461.62,109.699,+BIG,1.221,0.898
2014/05/19,12:26:40,636N-20,,5,18,2014,18,39,25,1440,1067,373,Normal Test,0.000,0.000,0.0,32.27,520.3,100.00,0.000,556.745,471.90,555.036,112.607,0.00,0.000,0.000,0.4,31.08,474.00,99.75,1.221,0.898,496.509,364.958,0,461.62,109.699,+BIG,1.221,0.898
2014/05/19,12:26:45,636N-20,,5,18,2014,18,39,25,1440,1067,373,Normal Test,0.000,0.000,0.0,32.19,519.5,100.00,0.000,556.734,471.66,556.629,112.778,0.00,0.000,0.000,0.4,31.08,474.01,99.75,1.221,0.898,496.513,364.996,0,461.62,109.699,+BIG,1.221,0.898
2014/05/19,12:26:50,636N-20,,5,18,2014,18,39,25,1440,1067,373,Normal Test,0.000,0.000,0.0,32.31,521.9,100.00,0.000,554.103,472.38,554.953,112.137,0.00,0.000,0.000,0.4,31.08,474.01,99.75,1.221,0.898,496.518,365.022,0,461.62,109.700,+BIG,1.221,0.898
2014/05/19,12:26:55,636N-20,,5,18,2014,18,39,25,1440,1067,373,Normal Test,0.000,0.000,0.0,32.32,521.9,100.00,0.000,555.697,472.38,555.697,112.051,0.00,0.000,0.000,0.4,31.08,474.01,99.75,1.221,0.898,496.523,365.061,0,461.62,109.700,+BIG,1.221,0.898
2014/05/19,12:27:00,636N-20,,5,18,2014,18,39,25,1440,1067,373,Normal Test,0.000,0.000,0.0,32.29,521.1,100.00,0.000,559.609,472.38,559.609,113.013,0.00,0.000,0.000,0.4,31.08,474.02,99.75,1.221,0.898,496.526,365.086,0,461.62,109.700,+BIG,1.221,0.898
2014/05/19,12:27:05,636N-20,,5,18,2014,18,39,25,1440,1067,373,Normal Test,0.000,0.000,0.0,32.27,519.5,100.00,0.000,557.473,470.93,557.684,112.927,0.00,0.000,0.000,0.4,31.08,474.02,99.75,1.221,0.898,496.532,365.125,0,461.62,109.700,+BIG,1.221,0.898
